f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.2509380143068148,0.024858861587954112,-0.09511616458041018,0.5360015193917282,-0.04698661315588573,-0.22221799262823239,0.7890439454577676,-0.059293720039536715,-0.3628671725667045,1.0,-0.06545023839608617,-0.5031824819292953,0.395944030542349,-0.5278081893316607,-0.18213285383125585,0.5804288181578833,-0.6958008505747361,-0.35576446520988697,0.7809707367999456,-0.7650874344880914,-0.45507576634661834,0.9489768672270525,-0.7816237804458622,-0.5111627193325585,0.23174273282458785,-0.5982525300888017,-0.22361107898925192,0.5165237238922317,-0.39810299673249455,-0.41270417002636556,0.3914759887651757,-0.19804986546064102,-0.42005796330437867,0.27463208796749505,-0.16994772601206093,-0.3927851528600176,0.07490382663753935,-0.5786544437633612,-0.2805524145088287,0.3636210384927255,-0.33503282245311283,-0.46153936515672184,0.2557017004378925,-0.18138433393275438,-0.39576277436137586,0.153965988531371,-0.18269194603787434,-0.32014552570736243,-0.0753361959161434,-0.5089055872886142,-0.34814164827659827,0.17770868679352436,-0.3404728479886527,-0.4584852912114098,0.11896661031634455,-0.21161595984793885,-0.3969631412653373,0.02986177398133154,-0.19978544182820368,-0.32884284891458015,C
0.0,0.0,0.0,0.2509380143068148,0.024858861587954112,-0.09511616458041018,0.5360015193917282,-0.04698661315588573,-0.22221799262823239,0.7890439454577676,-0.059293720039536715,-0.3628671725667045,1.0,-0.06545023839608617,-0.5031824819292953,0.395944030542349,-0.5278081893316607,-0.18213285383125585,0.5804288181578833,-0.6958008505747361,-0.35576446520988697,0.7809707367999456,-0.7650874344880914,-0.45507576634661834,0.9489768672270525,-0.7816237804458622,-0.5111627193325585,0.23174273282458785,-0.5982525300888017,-0.22361107898925192,0.5165237238922317,-0.39810299673249455,-0.41270417002636556,0.3914759887651757,-0.19804986546064102,-0.42005796330437867,0.27463208796749505,-0.16994772601206093,-0.3927851528600176,0.07490382663753935,-0.5786544437633612,-0.2805524145088287,0.3636210384927255,-0.33503282245311283,-0.46153936515672184,0.2557017004378925,-0.18138433393275438,-0.39576277436137586,0.153965988531371,-0.18269194603787434,-0.32014552570736243,-0.0753361959161434,-0.5089055872886142,-0.34814164827659827,0.17770868679352436,-0.3404728479886527,-0.4584852912114098,0.11896661031634455,-0.21161595984793885,-0.3969631412653373,0.02986177398133154,-0.19978544182820368,-0.32884284891458015,C
0.0,0.0,0.0,0.2509380143068148,0.024858861587954112,-0.09511616458041018,0.5360015193917282,-0.04698661315588573,-0.22221799262823239,0.7890439454577676,-0.059293720039536715,-0.3628671725667045,1.0,-0.06545023839608617,-0.5031824819292953,0.395944030542349,-0.5278081893316607,-0.18213285383125585,0.5804288181578833,-0.6958008505747361,-0.35576446520988697,0.7809707367999456,-0.7650874344880914,-0.45507576634661834,0.9489768672270525,-0.7816237804458622,-0.5111627193325585,0.23174273282458785,-0.5982525300888017,-0.22361107898925192,0.5165237238922317,-0.39810299673249455,-0.41270417002636556,0.3914759887651757,-0.19804986546064102,-0.42005796330437867,0.27463208796749505,-0.16994772601206093,-0.3927851528600176,0.07490382663753935,-0.5786544437633612,-0.2805524145088287,0.3636210384927255,-0.33503282245311283,-0.46153936515672184,0.2557017004378925,-0.18138433393275438,-0.39576277436137586,0.153965988531371,-0.18269194603787434,-0.32014552570736243,-0.0753361959161434,-0.5089055872886142,-0.34814164827659827,0.17770868679352436,-0.3404728479886527,-0.4584852912114098,0.11896661031634455,-0.21161595984793885,-0.3969631412653373,0.02986177398133154,-0.19978544182820368,-0.32884284891458015,C
0.0,0.0,0.0,0.2463014543288792,0.020470781620045127,-0.08291482616806868,0.5355001980981744,-0.054567427775166835,-0.19976572815238183,0.7934628183974344,-0.07053507941082471,-0.3307880850413009,1.0,-0.07880394395229826,-0.4602432897229477,0.3870012538879207,-0.5309662463806272,-0.16435139059658183,0.5738316340810609,-0.7045210996363617,-0.3377754384106439,0.7677054864595806,-0.769689791301974,-0.43754266786332713,0.9367950099697091,-0.7937231000416135,-0.495437555119338,0.23200066860730045,-0.5993583430236253,-0.211446541939184,0.5171997317263053,-0.4126081325676805,-0.4050124054490849,0.37898045860578927,-0.22575282914017916,-0.420333797617756,0.2606441110841848,-0.2302634360948748,-0.39821974407882704,0.07889707377136139,-0.5845163077291685,-0.27293650190499263,0.35382145044750085,-0.34784411115064673,-0.45761347311059847,0.2413613369686917,-0.20585744192408698,-0.3963795786084895,0.14568835107133768,-0.2360451280019932,-0.32255585765433836,-0.06776228651068987,-0.5234341126468716,-0.34380966498992743,0.1652811702222845,-0.3649572346375468,-0.4524060540618867,0.11216061927923501,-0.24826648520336653,-0.39092832725027704,0.02691617925820313,-0.25444861040922206,-0.3223970343433714,C
0.0,0.0,0.0,0.2463014543288792,0.020470781620045127,-0.08291482616806868,0.5355001980981744,-0.054567427775166835,-0.19976572815238183,0.7934628183974344,-0.07053507941082471,-0.3307880850413009,1.0,-0.07880394395229826,-0.4602432897229477,0.3870012538879207,-0.5309662463806272,-0.16435139059658183,0.5738316340810609,-0.7045210996363617,-0.3377754384106439,0.7677054864595806,-0.769689791301974,-0.43754266786332713,0.9367950099697091,-0.7937231000416135,-0.495437555119338,0.23200066860730045,-0.5993583430236253,-0.211446541939184,0.5171997317263053,-0.4126081325676805,-0.4050124054490849,0.37898045860578927,-0.22575282914017916,-0.420333797617756,0.2606441110841848,-0.2302634360948748,-0.39821974407882704,0.07889707377136139,-0.5845163077291685,-0.27293650190499263,0.35382145044750085,-0.34784411115064673,-0.45761347311059847,0.2413613369686917,-0.20585744192408698,-0.3963795786084895,0.14568835107133768,-0.2360451280019932,-0.32255585765433836,-0.06776228651068987,-0.5234341126468716,-0.34380966498992743,0.1652811702222845,-0.3649572346375468,-0.4524060540618867,0.11216061927923501,-0.24826648520336653,-0.39092832725027704,0.02691617925820313,-0.25444861040922206,-0.3223970343433714,C
0.0,0.0,0.0,0.33484247660456584,0.03524436188726701,-0.039225797521315775,0.5637405233123405,-0.05188556606342082,-0.13654278543406617,0.786917188900678,-0.08153607277590988,-0.25844853128784917,0.9933327324501282,-0.05850759916701336,-0.3763737235025455,0.4047414963963699,-0.5924969251315829,-0.12964811645588825,0.6376528321977754,-0.7938775746273262,-0.2937326415215034,0.8295871422587365,-0.8116817802249233,-0.3786922476526548,1.0,-0.7847842087893686,-0.42327056156040715,0.29364248748360544,-0.6055000687444545,-0.19113347748408896,0.6910344473506109,-0.4245188606291775,-0.34708227167685557,0.5909225438517292,-0.2277317329241324,-0.34409242486920805,0.4816475078860745,-0.2264322518289609,-0.3194587236074801,0.21164128659704132,-0.5208849482819928,-0.265192837136676,0.6043862610772315,-0.28614772457408133,-0.421151840133251,0.4892554345447858,-0.12464263687631616,-0.3762092181392747,0.3830631209174974,-0.15289304949184093,-0.32087949409035804,0.16878397775210524,-0.38641603367554433,-0.3453465938846112,0.4700952306719978,-0.18758631711825938,-0.41729487900871237,0.39762602483645404,-0.07236683314133277,-0.3647982338752465,0.293696572147635,-0.08592495268950484,-0.3148709466949707,C
0.0,0.0,0.0,0.2561705798921631,0.029950754758827344,-0.0757007537653667,0.5519689270006621,-0.03476775651545385,-0.18025465472475502,0.8032918532393598,-0.04133191639189621,-0.29639282625405355,1.0,-0.047929777306747814,-0.4085268129167874,0.4176943611101571,-0.502165371958361,-0.16320148796656062,0.6017456816933713,-0.6720132294228681,-0.33183133373456075,0.7916914743754957,-0.7369369158286074,-0.4314046826003282,0.9575768118881858,-0.7647864910831866,-0.4907047489432295,0.27382607247135493,-0.5679019755548715,-0.20900123928499337,0.5398355902865263,-0.3810372601890275,-0.39229218018909917,0.40432917120159606,-0.22107881196457474,-0.40858061421739067,0.29415341547185786,-0.2428414982390405,-0.39380042201876386,0.12355073498755148,-0.5532928963667392,-0.267572079349173,0.37856970225293046,-0.31760532617630266,-0.45224548499316614,0.2634397333958996,-0.19345872473344886,-0.39824021286690986,0.17547215957217013,-0.23628183183438603,-0.33258423098073653,-0.024123684736735512,-0.49655607483684683,-0.3329905491551288,0.19720323106298532,-0.3378423182976418,-0.44576694180239673,0.13366939152935634,-0.23509603672578686,-0.3897579423412924,0.04853543311130233,-0.250795103784755,-0.3275418134094645,C
0.0,0.0,0.0,0.2561705798921631,0.029950754758827344,-0.0757007537653667,0.5519689270006621,-0.03476775651545385,-0.18025465472475502,0.8032918532393598,-0.04133191639189621,-0.29639282625405355,1.0,-0.047929777306747814,-0.4085268129167874,0.4176943611101571,-0.502165371958361,-0.16320148796656062,0.6017456816933713,-0.6720132294228681,-0.33183133373456075,0.7916914743754957,-0.7369369158286074,-0.4314046826003282,0.9575768118881858,-0.7647864910831866,-0.4907047489432295,0.27382607247135493,-0.5679019755548715,-0.20900123928499337,0.5398355902865263,-0.3810372601890275,-0.39229218018909917,0.40432917120159606,-0.22107881196457474,-0.40858061421739067,0.29415341547185786,-0.2428414982390405,-0.39380042201876386,0.12355073498755148,-0.5532928963667392,-0.267572079349173,0.37856970225293046,-0.31760532617630266,-0.45224548499316614,0.2634397333958996,-0.19345872473344886,-0.39824021286690986,0.17547215957217013,-0.23628183183438603,-0.33258423098073653,-0.024123684736735512,-0.49655607483684683,-0.3329905491551288,0.19720323106298532,-0.3378423182976418,-0.44576694180239673,0.13366939152935634,-0.23509603672578686,-0.3897579423412924,0.04853543311130233,-0.250795103784755,-0.3275418134094645,C
0.0,0.0,0.0,0.2649750019752424,0.027820041291448157,-0.08663916564930274,0.5515215118699801,-0.024859630901216394,-0.20716494556551188,0.8021013533667182,-0.004654804610038089,-0.3415148209687447,0.9894707314758215,-0.008869049804362181,-0.4715711454072556,0.4359220372252404,-0.510967882304992,-0.17553277105796475,0.6383758381245298,-0.7108668953943776,-0.3490628481203335,0.8424541595728536,-0.7806288190486793,-0.4458816166281855,1.0,-0.7978816096389798,-0.49886324289811407,0.2900770759036163,-0.577156013018497,-0.21890029624590038,0.5744779734672922,-0.3926057752872899,-0.40705067758188157,0.4447342406533814,-0.22500793903632196,-0.4215313191067721,0.32951780230556044,-0.23518005666703945,-0.3998756836260387,0.14063573535778617,-0.5660058331826171,-0.2756275869222318,0.39609133791499335,-0.3225783147654909,-0.46149254514099125,0.28058593048804814,-0.19718113031913317,-0.4058421845302514,0.18738155947543653,-0.23995515226961694,-0.3363666075775995,-0.0061351789907974855,-0.5111775033173075,-0.3404808217601951,0.2145759522571649,-0.32880705341715244,-0.4506637757313798,0.14533114452226797,-0.21614497991512632,-0.38794348544942003,0.04721083085885231,-0.23405040412528738,-0.31874949685219406,C
0.0,0.0,0.0,0.2550836504914593,0.028094097239257595,-0.08439318252472937,0.543950173723628,-0.03915291762031395,-0.19997331385615535,0.8023281745175382,-0.029475549175606162,-0.32811492477355403,1.0,-0.03537721202997097,-0.44978870998616866,0.4201605524023677,-0.5406738356468465,-0.16762199491521934,0.6119657102117655,-0.7235159384180875,-0.3576818216650556,0.8137422646068,-0.7849727946774387,-0.4636492891838664,0.9842569716748316,-0.8020061845405699,-0.5193835755755097,0.2784039932932764,-0.605460723569975,-0.2153969682657026,0.5560041266866734,-0.3958119688323309,-0.40555038353808004,0.403675248834609,-0.22457951745762067,-0.40814169951814927,0.29111462054073045,-0.25590569416201464,-0.37783612982919124,0.12985648201676545,-0.5877291455308924,-0.2812283722895309,0.39352819016244284,-0.33242059953607367,-0.4821898305867683,0.26651043491119286,-0.19596975592919583,-0.42333921472304087,0.17823989334017684,-0.2499354133050993,-0.347810457261262,-0.014378730889457427,-0.5216105537232643,-0.35438346149808053,0.20838892821081645,-0.33262576736369975,-0.47331271959680604,0.13637347680900214,-0.21304568895390827,-0.40809456752764733,0.03987100501700526,-0.23404194000933892,-0.33524176206345857,C
0.0,0.0,0.0,0.2550836504914593,0.028094097239257595,-0.08439318252472937,0.543950173723628,-0.03915291762031395,-0.19997331385615535,0.8023281745175382,-0.029475549175606162,-0.32811492477355403,1.0,-0.03537721202997097,-0.44978870998616866,0.4201605524023677,-0.5406738356468465,-0.16762199491521934,0.6119657102117655,-0.7235159384180875,-0.3576818216650556,0.8137422646068,-0.7849727946774387,-0.4636492891838664,0.9842569716748316,-0.8020061845405699,-0.5193835755755097,0.2784039932932764,-0.605460723569975,-0.2153969682657026,0.5560041266866734,-0.3958119688323309,-0.40555038353808004,0.403675248834609,-0.22457951745762067,-0.40814169951814927,0.29111462054073045,-0.25590569416201464,-0.37783612982919124,0.12985648201676545,-0.5877291455308924,-0.2812283722895309,0.39352819016244284,-0.33242059953607367,-0.4821898305867683,0.26651043491119286,-0.19596975592919583,-0.42333921472304087,0.17823989334017684,-0.2499354133050993,-0.347810457261262,-0.014378730889457427,-0.5216105537232643,-0.35438346149808053,0.20838892821081645,-0.33262576736369975,-0.47331271959680604,0.13637347680900214,-0.21304568895390827,-0.40809456752764733,0.03987100501700526,-0.23404194000933892,-0.33524176206345857,C
0.0,0.0,0.0,0.2544601954629497,0.02951216560579225,-0.08302253735123005,0.5413926800273007,-0.03619948548126184,-0.20277337604420592,0.7991005210991053,-0.028014133725909822,-0.33529932378636734,1.0,-0.026207223923645516,-0.46260377619477305,0.4257568767875724,-0.5376180841686261,-0.175968862259552,0.6230461821976934,-0.7168542650068399,-0.3569391174371638,0.8236421655346062,-0.7883097606291595,-0.46080450586894767,0.9922336040775358,-0.8157465930105389,-0.5197899886065958,0.28574836571632156,-0.6043358890275763,-0.22212961733151326,0.5659713064737444,-0.39510521382113245,-0.4116486419717764,0.41932791011530923,-0.23735870658107908,-0.4182424216669856,0.3054219274155981,-0.2669342451164213,-0.39322686925557615,0.142718788962415,-0.585581495243471,-0.2834872009095558,0.41063626942141557,-0.3292801859587465,-0.4693384955490567,0.2882318900568221,-0.21125513646275226,-0.41148842999714014,0.19938217470545044,-0.2638506746265381,-0.3434658155842608,0.0015746002687359463,-0.520307898680402,-0.3531668221026441,0.23211524775256154,-0.32295539396519557,-0.46686582273758875,0.1539548961838558,-0.21983114326327527,-0.4106227818231573,0.058731600364403024,-0.25085991856665363,-0.3479973707021284,C
0.0,0.0,0.0,0.2544601954629497,0.02951216560579225,-0.08302253735123005,0.5413926800273007,-0.03619948548126184,-0.20277337604420592,0.7991005210991053,-0.028014133725909822,-0.33529932378636734,1.0,-0.026207223923645516,-0.46260377619477305,0.4257568767875724,-0.5376180841686261,-0.175968862259552,0.6230461821976934,-0.7168542650068399,-0.3569391174371638,0.8236421655346062,-0.7883097606291595,-0.46080450586894767,0.9922336040775358,-0.8157465930105389,-0.5197899886065958,0.28574836571632156,-0.6043358890275763,-0.22212961733151326,0.5659713064737444,-0.39510521382113245,-0.4116486419717764,0.41932791011530923,-0.23735870658107908,-0.4182424216669856,0.3054219274155981,-0.2669342451164213,-0.39322686925557615,0.142718788962415,-0.585581495243471,-0.2834872009095558,0.41063626942141557,-0.3292801859587465,-0.4693384955490567,0.2882318900568221,-0.21125513646275226,-0.41148842999714014,0.19938217470545044,-0.2638506746265381,-0.3434658155842608,0.0015746002687359463,-0.520307898680402,-0.3531668221026441,0.23211524775256154,-0.32295539396519557,-0.46686582273758875,0.1539548961838558,-0.21983114326327527,-0.4106227818231573,0.058731600364403024,-0.25085991856665363,-0.3479973707021284,C
0.0,0.0,0.0,0.257282220181548,0.021148989579399494,-0.07285155116370519,0.5387513233727282,-0.045788949512887464,-0.19072784989984837,0.7912643394205948,-0.04447004849357407,-0.32354119098189393,1.0,-0.048788538115665726,-0.4516203633478802,0.4210221955382132,-0.542783792366911,-0.1586955117664308,0.6110058712694557,-0.7160606572973396,-0.33480945453800615,0.810140350912718,-0.7814711281159796,-0.43293701501322895,0.9721382159670046,-0.8011770212883719,-0.48550870325715684,0.2779443840904358,-0.6083201460105775,-0.2097032936368066,0.56680277536193,-0.39655435421267043,-0.3949168160508679,0.423245394224172,-0.22955998721597476,-0.3984827929943992,0.31015941895457855,-0.24912565434601172,-0.3686720610279576,0.13462577533526848,-0.5886992996797581,-0.2753523680943039,0.41250451811345856,-0.3338763506670271,-0.4611480142022466,0.28344661100148394,-0.20846415191255835,-0.40179548559427775,0.18843865810933447,-0.25254322117612354,-0.32910313208155634,-0.005706913059516252,-0.5241926202965638,-0.3477563385668505,0.23184207746484814,-0.33394030454194007,-0.4579807365145217,0.15185636668418226,-0.23184562108324702,-0.3977860501196877,0.04817296097666173,-0.26371894988749855,-0.33083866137833706,C
0.0,0.0,0.0,0.3266897650487213,0.02237520602796776,-0.005651090753162841,0.5475120275231465,-0.07428092453626053,-0.0854288986786206,0.7554204701518633,-0.11211819684169633,-0.1977358739267076,0.9649120053519181,-0.08963907557479392,-0.3095801883877058,0.3962085499520809,-0.6042394074519635,-0.06992729049964139,0.6409713763094617,-0.7808969567934998,-0.2026429226237173,0.8339405018397785,-0.8009604737084388,-0.27687258363084694,1.0,-0.7810503365927344,-0.32139663724646406,0.29926968381408814,-0.6232951051984561,-0.14716378625680882,0.6984008073658793,-0.42497083191599616,-0.2956403897039334,0.5988013938127201,-0.23638144473855302,-0.30963667884202306,0.48480722660794456,-0.22879517901283866,-0.2962512741906149,0.23499927007193808,-0.5422259205118114,-0.23211598142231946,0.611331962471867,-0.29632308618967323,-0.3662007633953713,0.4934070342061033,-0.14626200199053777,-0.3242082130527867,0.3844865257092902,-0.1686549993952915,-0.2758128918335867,0.2013508754419762,-0.41842111219958955,-0.3219791348548979,0.4929908633064441,-0.2163631995116777,-0.3806061408786671,0.4172321779486707,-0.10016805768508294,-0.3290653155757937,0.3168161741972966,-0.11098396824137255,-0.28265917227004994,C
